url,title,description,score,get_with_query,time_fetch,is_seed
https://chemrxiv.org/engage/chemrxiv/article-details/648cca46e64f843f41e3b2c8,MultiBinding Sites United in Covalent-Organic Frameworks (MSUCOF) for H2 Storage and Delivery at Room Temperature," The storage of hydrogen gas (\ce{H2}) has presented a significant challenge that has hindered its use as a fuel source for transportation. To meet the Department of Energy's ambitious goals of achieving 50 g L$^{-1}$ volumetric and 6.5 wt \% gravimetric uptake targets, materials-based approaches are essential. Designing materials that can efficiently store hydrogen gas requires careful tuning of the interactions between the gaseous \ce{H2} and the surface of the material. Metal-Organic Frameworks (MOFs) and Covalent-Organic Frameworks (COFs) have emerged as promising materials due to their exceptionally high surface areas and tunable structures that can improve gas-framework interactions. However, weak binding enthalpies have limited the success of many current candidates, which fail to achieve even 10 g L$^{-1}$ volumetric uptake at ambient temperatures. To overcome this challenge, We utilized quantum mechanical (QM) based force fields (FF) to investigate the uptake and binding enthalpies of 3 linkers chelated with 7 different transition metals (TM), including both precious metals (Pd and Pt) and first row TM (Co, Cu, Fe, Ni, Mn), to design 24 different COFs in-silico. By applying QM-based FF with grand canonical Monte Carlo (GCMC) from 0-700 bar and 298 K, We demonstrated that Co-, Ni-, Mn-, Fe-, Pd-, and Pt-based MSUCOFs can already achieve the Department of Energy's hydrogen storage targets for 2025. Surprisingly, the COFs that incorporated the more affordable and abundant first-row TM often outperformed the precious metals. This promising development brings us one step closer to realizing a hydrogen-based energy economy.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:31.317267,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c749df469df44878f43c53,A Transfer Learning Study of Gas Adsorption in Metal-Organic Frameworks,"<p>Metal-organic frameworks (MOFs) are a class of materials promising for gas adsorption due to their highly tunable nano-porous structures and host-guest interactions. While machine learning (ML) has been leveraged to aid the design or screen of MOFs for different purposes, the needs of big data are not always met, limiting the applicability of ML models trained against small data sets. In this work, we introduce a transfer learning technique to improve the accuracy and applicability of ML models trained with small amount of MOF adsorption data. This technique leverages potentially shareable knowledge from a source task to improve the models on the target tasks. As demonstrations, a deep neural network (DNN) trained on H<sub>2</sub> adsorption data with 13,506 MOF structures at 100 bar and 243 K is used as the source task. When transferring knowledge from the source task to H<sub>2</sub> adsorption at 100 bar and 130 K (one target task), the predictive accuracy on target task was improved from 0.960 (direct training) to 0.991 (transfer learning). We also tested transfer learning across different gas species (i.e. from H<sub>2</sub> to CH<sub>4</sub>), with predictive accuracy of CH<sub>4</sub> adsorption being improved from 0.935 (direct training) to 0.980 (transfer learning). Based on further analysis, transfer learning will always work on the target tasks with low generalizability. However, when transferring the knowledge from the source task to Xe/Kr adsorption, the transfer learning does not improve the predictive accuracy, which is attributed to the lack of common descriptors that is key to the underlying knowledge.  <b></b></p>",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:31.827727,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c7499af96a006f662872b6,Ultralight Covalent Organic Framework/graphene Aerogels with Hierarchical Porosity,"<p>The fabrication of macroscopic architectures of covalent organic frameworks (COFs) instead of powders is of great significance to fully exploit their chemical functionality and porosity and to enable sufficient diffusion and mass transfer through the material. However, it is still a challenge to achieve the assembly of such 3D hierarchical porous architectures from COFs. Herein, COF/reduced graphene oxide (<a>rGO</a>) aerogels are presented, which are synthesized by a hydrothermal approach. The COFs grow in situ along the surface of the 2D graphene sheets, which are stacked in a 3D fashion, forming an aerogel after freeze-drying, which can be compressed and expanded several times without breaking. Thus, a facile, green and pyrolysis-free synthetic method for ultralight functional materials has been achieved. The COF/rGO aerogel shows excellent absorption capacity (uptake of > 200 g organic solvent/g aerogel), which can be used for removal of various organic liquids from water. Moreover, as active material of supercapacitor devices, the aerogel delivers a high capacitance of 269 F g<sup>-1</sup> at 0.5 A g<sup>-1</sup> and superior cycling stability over 5000 cycles, which is among the best results reported for COF-based supercapacitors so far. This work demonstrates a great advance for green synthesis of ultralight materials for environmental and energy applications.</p>",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:32.307444,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c74f70337d6c9a51e28124,Inverse Design of Nanoporous Crystalline Reticular Materials with Deep Generative Models,"Reticular frameworks are crystalline porous materials that form <i>via</i> the self-assembly of molecular building blocks (<i>i.e.</i>, nodes and linkers) in different topologies. Many of them have high internal surface areas and other desirable properties for gas storage, separation, and other applications. The notable variety of the possible building blocks and the diverse ways they can be assembled endow reticular frameworks with a near-infinite combinatorial design space, making reticular chemistry both promising and challenging for prospective materials design. Here, we propose an automated nanoporous materials discovery platform powered by a supramolecular variational autoencoder (SmVAE) for the generative design of reticular materials with desired functions. We demonstrate the automated design process with a class of metal-organic framework (MOF) structures and the goal of separating CO<sub>2</sub> from natural gas or flue gas. Our model exhibits high fidelity in capturing structural features and reconstructing MOF structures. We show that the autoencoder has a promising optimization capability when jointly trained with multiple top adsorbent candidates identified for superior gas separation. MOFs discovered here are strongly competitive against some of the best-performing MOFs/zeolites ever reported. This platform lays the groundwork for the design of reticular frameworks for desired applications.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:32.737968,False
https://chemrxiv.org/engage/chemrxiv/article-details/644685e5df78ec5015511572,Inverse design of metal-organic frameworks for direct air capture of CO2 via deep reinforcement learning,"The combination of several interesting characteristics makes metal-organic frameworks (MOFs) a highly sought-after class of nanomaterials for a broad range of applications like gas storage and separation, catalysis, drug delivery, and so on. However, the ever-expanding and nearly infinite chemical space of MOFs makes it extremely challenging to identify the most optimal materials for a given application. In this work, we present a novel approach using deep reinforcement learning for the inverse design of MOFs, our motivation being designing promising materials for the important environmental application of direct air capture of CO2 (DAC). We demonstrate that the reinforcement learning framework can successfully design MOFs with critical characteristics important for DAC. Our top-performing structures populate two separate subspaces of the MOF chemical space: the subspace with high CO2 heat of adsorption and the subspace with preferential adsorption of CO2 from humid air, with few structures having both characteristics. Our model can thus serve as an essential tool for the rational design and discovery of materials for different target properties and applications.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:33.460234,False
https://chemrxiv.org/engage/chemrxiv/article-details/622d637abbeaf3a3af0727e7,Self-Standing Covalent Organic Framework Membranes for H2/CO2 Separation,"Covalent organic frameworks (COFs) have been proposed as promising candidates for engineering advanced molecular sieving membranes due to their precise pore sizes, modifiable pore environment, and superior stability. However, COFs are insoluble in common solvents and do not melt at high temperatures, which presents a great challenge for the fabrication of COF-based membranes (COFMs). Herein, for the first time, we report a new synthetic strategy to prepare continuous and intact self-standing COFMs, including 2D N-COF membrane and 3D COF-300 membrane. Both COFMs show excellent selectivity of H2/CO2 mixed gas (26 for N-COF membrane and 18.4 for COF-300 membrane), and especially ultrahigh H2 permeance (13165 GPU for N-COF membrane and 12475 GPU for COF-300 membrane), which is superior to those of COFMs reported so far. It should be noted that the overall separation performance of self-standing COFMs exceeds the Robeson upper bound. Furthermore, a theoretical study based on Grand Canonical Monte Carlo simulation is performed to explain the excellent separation of H2/CO2 through COFMs. Thus, this facile preparation method will provide a broad prospect for the development of self-standing COFMs with highly efficient H2 purification. ",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:56.263597,False
https://chemrxiv.org/engage/chemrxiv/article-details/626c10f288636c210823f525,Palladium Nanocrystals-embedded Covalent Organic Framework (Pd@COF) as Efficient Catalyst for Heck Cross-Coupling Reaction,"Nanoparticles, such as noble metal nanoparticles and covalent organic frameworks (COFs), advance heterogeneous catalysis. Three COFs were synthesized via the solvothermal method using tricarboxylic acids (tricarboxylic benzene (2,4,6-tri-p-carboxyphenylpyridine (H3L2), 4,4',4''-tri carboxyl triphenylamine (H3L1), and trimesic acid (H3BTC)) and 1,3,5-Triazine-2,4,6-triamine moieties.  The synthesized COFs were potentially used as supports for the in-situ growth of palladium nanocrystals (Pd NCs), offering a particle size of 1-5 nm. X-ray diffraction (XRD), Fourier transforms infrared (FT-IR), transmission electron microscopy (TEM), high-resolution TEM (HR-TEM), nitrogen adsorption-desorption isotherms, thermogravimetric analysis (TGA), and X-ray photoelectron spectroscopy (XPS) characterized the materials. Using Heck cross-coupling reaction, Pd NCs@COFs were used as catalysts to synthesize different organic molecules via carbon-carbon (C-C) formation. They exhibit complete conversion (100%) for vinyl derivatives and aryl halides (Bromo- and Chloro-derivatives) with good stability. Pd NCs@COFs maintain high catalytic activity over four consecutive cycles.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:57.153204,False
https://chemrxiv.org/engage/chemrxiv/article-details/64f19b5579853bbd78d9b6a7,Gas Separating Metal-Organic Framework Membrane Films on Large Area 3D-Printed Tubular Ceramic Scaffolds ,"Polycrystalline metal-organic framework (MOF) membrane films prepared on ceramic supports can separate gases with high energy efficiency. They generally exhibit very high permeance and selectivity but suffer from cost issues through the required ceramic supports. Increasing the area and reducing the ceramic component to a minimum could be a strategy to enabling neat membrane of MOFs. In a rapid prototyping approach using 3D-printed porous scaffolds with a double helical channel geometry, we dramatically increase the active membrane area-to-volume ratio. Following stereolithographic printing and de-binding of a ceramic slurry, an adapted sintering protocol was employed to sinter commercially available alumina slurries into porous scaffolds. The 3D-printed scaffolds were optimized at a porosity of 40%, with satisfying mechanical stability. Furthermore, synthetic procedures yielding omnidirectional, homogeneous coatings on the outside and inside of the tubular scaffolds were developed. Membrane films of ZIF-8 and HKUST-1 covering a huge 50 cm² membrane area were produced in this way by applying a counter-diffusion methodology. Gas separation performance was evaluated for H2, CO2, N2 and CH4, in single-gas measurements and on their binary gas mixtures.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:57.359133,False
https://chemrxiv.org/engage/chemrxiv/article-details/65c0e7ba9138d231617bd863,Pyrophosphonate Covalent Organic Frameworks,"Herein, we report a new family of covalent organic frameworks (COFs), namely pyrophosphonate-COFs, constructed via pyrophosphonate linkages. Pyrophosphonate-COFs can be synthesized via a single-step condensation reaction of the charge-assisted hydrogen-bonded organic framework (HOF) GTUB5, which is constructed from phenylphosphonic acid and 5,10,15,20‐tetrakis[p‐phenylphosphonic acid] porphyrin. The reported pyrophosphonate-COF, which we call GTUB5-COF was synthesized by simply heating its two-linker HOF precursor GTUB5 without using chemical reagents. GTUB5-COF exhibits good water and water vapor stability during the gas sorption measurements. Furthermore, GTUB5-COF exhibits exceptional electrochemical stability in 0.5 M Na2SO4 electrolyte in water. The formation of pyrophosphonate bonds upon heating was confirmed by magic angle spinning nuclear magnetic resonance spectroscopy, Fourier-transform infrared spectroscopy, and mass spectrometry coupled with thermal analysis. The condensed product pyrophosphonate-COF can efficiently adsorb CO2. It has a more favorable heat of adsorption value for CO2 capture at lower pressures than water vapor, making it a suitable candidate for selective CO2 capture in the presence of water vapor. The absorption and emission of GTUB5-COF are governed by localized transitions (Soret and Q bands) within the porphyrin unit, which results in broad-banded fluorescence in the near-infrared range at around 800 nm.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:57.848939,False
https://chemrxiv.org/engage/chemrxiv/article-details/618d8cbbe0ea84f61e93ca16,Supramolecular Reinforcement of a Large Pore 2D Covalent Organic Framework,"Two dimensional covalent organic frameworks
(2D-COFs) are a class of crystalline porous organic polymers that consist of covalently linked, two dimensional sheets that can stack together through non-covalent interactions. Here we report the synthesis of a novel COF, called PyCOFamide, which has an experimentally observed pore size that is greater than 6 nm in diameter. This is among the largest pore size reported to date for a 2D-COF. PyCOFamide exhibits permanent porosity and high crystallinity as evidenced by the nitrogen adsorption, powder X-ray diffraction, and high-resolution transmission electron microscopy. We show that the pore size of PyCOFamide is large enough to accommodate fluorescent proteins such as Superfolder green fluorescent protein and mNeonGreen. This work demonstrates the utility of non-covalent structural reinforcement in 2D-COFs to produce larger, persistent pore sizes than previously possible.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:58.063621,False
https://chemrxiv.org/engage/chemrxiv/article-details/6550f01adbd7c8b54b2058e3,Modeling Gas Adsorption and Mechanistic Insights into Flexibility in Isoreticular Metal–Organic Frameworks using High-Dimensional Neural Network Potentials ,"Metal–organic frameworks (MOFs), known for their remarkable porous and well-organized structures, have found extensive use in various applications including gas storage. Predicting the bulk properties from atomistic simulations as well as gas uptakes and adsorption mechanism requires the most accurate definition of MOF systems. The application of ab initio molecular dynamics to these extensive periodic systems exceeds current computational capabilities. Consequently, alternative strategies need to be devised to lower computational costs without compromising accuracy. In this work, we construct high dimensional neural network potentials (HDNNP) to describe rotationally and translationally invariant energies and forces of isoreticular metal organic framework (IRMOF) series at the DFT level of accuracy using the fragmentation technique so as to study H2 and CH4 adsorption isotherms considering the flexibility of MOFs during gas adsorption by means of “adsorption relaxation” model in which MD and GCMC simulations were performed simultaneously. Our results showed that classical simulations may diverge from experiments due to the failure of the force field when accounting for flexibility in MOFs whereas our HDNNP follows a much better trend to experimental values. Moreover, we show that the real number of CH4 uptake values of IRMOF-10 can be much more than what classical force field predicts. In addition, adsorption relaxation simulations enable us to characterize behavior of MOF atoms and distribution of gas molecules during the adsorption process, giving the most detailed mechanistic picture.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:58.693630,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c74185bb8c1ac36e3d9f5d,Metal-Organic Framework Crystal-Glass Composites,"The majority of research into metal-organic frameworks (MOFs) focuses on their crystalline nature. However, in recent research the vitrification of a number of MOFs has been revealed. We propose that the solid-liquid phase transitions involved in MOF-glass formation can provide unique opportunities for the creation of a new class of functional, stable and porous composite materials. Described herein is the design, synthesis, and characterisation of novel metal-organic framework (MOF) crystal-glass composites, formed by dispersing crystalline MOFs within a MOF-glass matrix. We demonstrate using structural characterisation and analytical electron tomography, that the coordinative bonding and chemical structure of a MIL-53 crystalline phase are preserved within the ZIF-62 glass matrix. Whilst separated phases, the microdomains of each lie close to one another and possess interfacial interactions which improve the mechanical properties of the composite glass. More significantly, the high temperature open pore phase of MIL-53, which spontaneously transforms to a narrow pore upon cooling, is stabilized at room temperature in the crystal-glass composite. This leads to a significant improvement of CO<sub>2</sub> adsorption capacity.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:59.245626,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c740cc4c891907b9ad21d6,Buckling of Two-Dimensional Covalent Organic Frameworks Under Thermal Stress,"Two-dimensional Covalent organic frameworks (2D COFs) are periodic, permanently porous, and lightweight solids that are polymerized from topologically designed monomers. The predictable design and structural modularity of these materials make them promising candidates for applications including catalysis, environmental remediation, chemical separations, and organic electronics, many of which will require stability to mechanical and thermal stress. Based on their reinforced structures and high degradation temperatures as determined by thermal gravimetric analysis (TGA), many reports have claimed that COFs have excellent thermal stability. However, their stability to heat and pressure has not been probed using methods that report on structural changes rather than the loss of volatile compounds. Here we explore two structurally analogous 2D COFs with different polymerization chemistries using in operando X-ray diffraction, which demonstrates the loss of crystallinity at lower temperatures than the degradation temperatures measured by TGA. Density functional theory calculations suggest that an asymmetric buckling of the COF lattice is responsible for the observed loss of crystallinity. In addition to their thermal stability, x-ray diffraction of the 2D COFs under gas pressures up to 100 bar showed no loss in crystallinity or structural changes, indicating that these materials are robust to mechanical stress by applied pressure. We expect that these results will encourage further exploration of COF stability as a function of framework design and isolated form, which will guide the design of frameworks that withstand demanding application-relevant conditions.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:17:59.437567,False
https://chemrxiv.org/engage/chemrxiv/article-details/617557b9d7e1ee22643258bc,Microporous covalent organic frameworks for sulfur hexafluoride capture and separation,"Sulfur hexafluoride (SF6) is the most potent greenhouse gas whose emission is in great need of reducing during the indus-trial processes. Here, a variety of covalent organic frameworks with varying topologies, surface areas, pore size distribu-tions is designed and synthesized for systematically studying structure-property relationships of COF-based SF6 adsor-bents. Surface area was found to be a prerequisite for achieving high SF6 uptakes, and small pore size at ca. 0.9 nm could effectively enhance the adsorbate-adsorbent interaction and hence the SF6/N2 selectivity. With a large specific surface area and a suitable pore size, RCOF-1 showed superior SF6 adsorption capacities up to 4.13 mmol g-1 and large SF6/N2 se-lectivity up to 125 (273 K, 100 kPa), which can be considered one of the most high-performance porous materials for SF6 capture and separation. This work not only provides a series of high-performance SF6 adsorbents, but also broadens the horizon of applications of the emerging COFs, pointing out their development direction in the field of SF6 capture and separation.",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:18:00.218231,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c759470f50db1b87398655,Gas Adsorption Selectivity in Topologically Disordered Metal–Organic Frameworks,"<div><p>Disordered metal–organic frameworks are emerging as an attractive class of functional materials, however their applications in gas storage and separation have yet to be fully explored. Here, we investigate gas adsorption in the topologically disordered Fe-BTC framework and its crystalline counterpart, MIL‑100. Despite their similar chemistry and local structure, they exhibit very different sorption behaviour towards a range of industrial gases, noble gases and hydrocarbons. Virial analysis reveals that Fe-BTC has enhanced interaction strength with guest molecules compared to MIL‑100. Most notably, we observe striking discrimination between the adsorption of C<sub>3</sub>H<sub>6</sub> and C<sub>3</sub>H<sub>8</sub> in Fe‑BTC, with over a twofold increase in the amount of C<sub>3</sub>H<sub>6</sub> being adsorbed than C<sub>3</sub>H<sub>8</sub>. Thermodynamic selectivity towards a range of industrially relevant binary mixtures is probed using ideal adsorbed solution theory (IAST). Together, this suggests the disordered material may possess powerful separation capabilities that are rare even amongst crystalline frameworks.</p></div>",na,"(Machine Learning AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks"") OR (porous materials OR adsorption OR gas storage OR separation OR catalysis))",2024-11-18 16:18:00.703204,False
https://chemrxiv.org/engage/chemrxiv/article-details/60e8e7e4551cb02a05ae0c32,Bayesian optimization of nanoporous materials,"Nanoporous materials (NPMs) could be used to store, capture, and sense many different gases. Given an adsorption task, we often wish to search a library of NPMs for the one with the optimal adsorption property. The high cost of NPM synthesis and gas adsorption measurements, whether these experiments are in the lab or in a simulation, often precludes exhaustive search.

We explain, demonstrate, and advocate Bayesian optimization (BO) to actively search for the optimal NPM in a library of NPMs-- and find it using the fewest experiments. The two ingredients of BO are a surrogate model and an acquisition function. The surrogate model is a probabilistic model reflecting our beliefs about the NPM-structure--property relationship based on observations from past experiments. The acquisition function uses the surrogate model to score each NPM according to the utility of picking it for the next experiment. It balances two competing goals: (a) exploitation of our current approximation of the structure-property relationship to pick the highest-performing NPM, and (b) exploration of blind spots in the NPM space to pick an NPM we are uncertain about, to improve our approximation of the structure-property relationship. We demonstrate BO by searching an open database of ~70,000 hypothetical covalent organic frameworks (COFs) for the COF with the highest simulated methane deliverable capacity. BO finds the optimal COF and acquires 30% of the top 100 highest-ranked COFs after evaluating only ~120 COFs. More, BO searches more efficiently than evolutionary and one-shot supervised machine learning approaches. ",na,(Machine Learning OR AI OR Deep Learning) AND (diffusion OR diffusivity OR adsorption OR sorption) AND (MOFs OR ZIFs OR metal-organic frameworks OR COFs OR covalent-organic frameworks OR porous materials OR nanoporous materials),2024-11-18 16:18:10.346469,False
https://chemrxiv.org/engage/chemrxiv/article-details/662c28ca91aefa6ce18972af,"Multi-Scale Modeling of Physical Properties of Nanoporous Frameworks: Predicting Mechanical, Thermal and Adsorption Behavior","Nanoporous frameworks are a large and diverse family of materials, with a key role in various industrial processes and applications such as energy production and conversion, fluid separation, gas storage, water harvesting, and many more. The performance and suitability of nanoporous materials for each specific application are directly related to both its physical and chemical properties, and their determination is crucial for process engineering and optimization of performances. In this Account, we focus on some recent developments in the multi-scale modeling of physical properties of nanoporous frameworks, highlighting the latest advances in three specific areas: mechanical properties, thermal properties, and adsorption. For the study of the mechanical behavior of nanoporous materials, the last few years have seen a rapid acceleration of research. For example, computational resources have been pooled to created public large-scale databases of elastic constants: those can serve as a basis for data-based discovery of materials with targeted properties, as well as the training of machine learning predictor models. The large-scale prediction of thermal behavior, in comparison, is not yet routinely performed at such large scale. Tentative databases have been assembled at the DFT level on specific families of materials, like zeolites, but prediction at larger scale currently requires the use of transferable, classical force fields, whose accuracy can be limited. Finally, adsorption is naturally one of the most studied physical properties of nanoporous frameworks, as fluid separation or storage is often the primary target for these materials. We highlight the recent achievements and open challenges for adsorption prediction at large scale, focusing in particular on the accuracy of computational models and the reliability of comparisons with experimental data available. We detail some recent methodological improvements in the prediction of adsorption-related properties, including thermodynamic quantities and transport properties. Finally, we stress the importance for data-based methods of addressing all sources of uncertainty. The Account concludes with some perspectives about the latest developments and open questions in data-based approaches, and the integration of computational and experimental data together in the materials discovery loop.",na,(Machine Learning OR AI OR Deep Learning) AND (diffusion OR diffusivity OR adsorption OR sorption) AND (MOFs OR ZIFs OR metal-organic frameworks OR COFs OR covalent-organic frameworks OR porous materials OR nanoporous materials),2024-11-18 16:18:11.030708,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c747de469df41c1af438fb,Geometric Landscapes for Material Discovery within Energy-Structure-Function Maps,"Porous molecular crystals are an emerging class of porous materials formed by crystallisation of molecules with weak intermolecular interactions, which distinguishes them from extended nanoporous materials like metal-organic frameworks (MOFs). To aid discovery of porous molecular crystals for desired applications, energy-structure-function (ESF) maps were developed that combine a priori prediction of both the crystal structure and its functional properties. However, it is a challenge to represent the high-dimensional structural and functional landscapes of an ESF map and to identify energetically favourable and functionally interesting polymorphs among the 1,000s-10,000s of structures typically on a single ESF map. Here, we introduce geometric landscapes, a representation for ESF maps based on geometric similarity, quantified by persistent homology. We show that this representation allows the exploration of complex ESF maps, automatically pinpointing interesting crystalline phases available to the molecule. Furthermore, we show that geometric landscapes can serve as an accountable descriptor for porous materials to predict their performance for gas adsorption applications. A machine learning model trained using this geometric similarity could reach a remarkable accuracy in predicting the materials' performance for methane storage applications.",na,(Machine Learning OR AI OR Deep Learning) AND (diffusion OR diffusivity OR adsorption OR sorption) AND (MOFs OR ZIFs OR metal-organic frameworks OR COFs OR covalent-organic frameworks OR porous materials OR nanoporous materials),2024-11-18 16:18:12.276155,False
https://chemrxiv.org/engage/chemrxiv/article-details/6707b81dcec5d6c142c630d3,Combining Machine-Learning and Classical Potentials for Grand Canonical Monte Carlo Simulation of Chemisorption,"Chemisorption, characterized by the strong and highly selective chemical bonding formation between a gas molecule and a solid sorbent, plays a critical role in various applications such as surface functionalization, carbon capture, and hydrogen storage. Sorption processes are typically modeled by means of Grand Canonical Monte Carlo (GCMC) simulation. However, GCMC methods are limited to physisorption processes described by molecular-mechanics, or, classical, interatomic potentials. Therefore, a computationally efficient GCMC method that accounts for chemisorption is needed. Here, we report hybrid interatomic potentials that are specifically designed for GCMC simulations of chemisorption. Namely, the sorbate-sorbate interaction is described by classical potentials and the sorbate-sorbent interaction is rendered by a machine-learning interatomic potential (MLIP) trained on simulation data extracted from quantum calculations. To prove the principal, we have applied the method to the simulation of \ce{CO2} chemisorption in the porous metal-organic framework Mg-MOF-74. By comparing the GCMC simulated \ce{CO2} adsorption isotherms and isobars, respectively, with the experimental data, we obtain better agreement compared to other classical and quantum-chemical simulation methods while keeping computational cost at a minimum. With the rise of transferable MLIP, we expect that the method could enable computationally efficient and highly accurate sorption studies in reticular materials. ",na,(Machine Learning OR AI OR Deep Learning) AND (diffusion OR diffusivity OR adsorption OR sorption) AND (MOFs OR ZIFs OR metal-organic frameworks OR COFs OR covalent-organic frameworks OR porous materials OR nanoporous materials),2024-11-18 16:18:13.055304,False
https://chemrxiv.org/engage/chemrxiv/article-details/660dfd42418a5379b0038d23,Optimizing the Prediction of Adsorption in Metal-Organic Frameworks Leveraging Q-Learning,"The application of machine learning (ML) techniques in materials science has revolutionized the pace and scope of materials research and design. In the case of metal-organic frameworks (MOFs), a promising class of materials due to their tunable properties and versatile applications in gas adsorption and separation, ML has helped survey the vast material space. This study explores the integration of reinforcement learning (RL), specifically Q-learning, with Gaussian processes (GPs) for predictive modeling of adsorption in MOFs. We demonstrate the effectiveness of the RL-driven framework in guiding the selection of training data points and optimizing predictive model performance for methane and carbon dioxide adsorption, using two different reward metrics. Our results highlight the adaptability and versatility of RL in navigating the adsorption predictions in MOFs, with the integration of GPs enhancing the robustness and reliability of predictive modeling. ",na,(Machine Learning OR AI OR Deep Learning) AND (diffusion OR diffusivity OR adsorption OR sorption) AND (MOFs OR ZIFs OR metal-organic frameworks OR COFs OR covalent-organic frameworks OR porous materials OR nanoporous materials),2024-11-18 16:18:14.374461,False
