url,title,description,score,get_with_query,time_fetch,is_seed
https://chemrxiv.org/engage/chemrxiv/article-details/66a99655c9c6a5c07a8d95a5,Broad Range Material-to-System Screening of Metal-Organic Frameworks for Hydrogen Storage Using Machine Learning,"Hydrogen is pivotal in the transition to sustainable energy systems, serving essential roles in both power generation and industrial applications. Metal-organic frameworks have emerged as promising candidates for efficient hydrogen storage. However, identifying promising candidates for deployment is challenging due to the vast number of synthesized MOFs. This study integrates molecular simulations, machine learning, and techno-economic analysis to evaluate the performance of MOFs across broad operation conditions for different scales and durations of hydrogen storage applications. While previous screenings of the MOF database have predominantly emphasized high hydrogen capacities under cryogenic conditions, we identify that optimal temperatures and pressures for cost minimization depend on the raw price of the MOF. Specifically, when MOFs are priced at $15/kg, 99.72% exhibit optimal cost-efficiency within a temperature range of 180 K to 250 K and 98.9% achieve this at pressure of 150 bar. Furthermore, we characterize correlations between system cost and material properties, identifying key promising features of MOFs for low-cost systems including low densities (<1 g/cm³), high surface areas (>1500 m²/L), large void fractions (>0.6), and high pore volumes (>0.8 cm³/g).",0.857568340122118,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:53.120749,False
https://chemrxiv.org/engage/chemrxiv/article-details/6305248ef9e99c60f5873634,A universal synthesis protocol for tuneable metal-organic framework nanohybrid,"Metal-organic frameworks (MOFs) with encapsulated functional nanoparticles (NPs) enjoy a vastly expanded application potential in catalysis, filtration, and sensing. In general, diffusion-controlled infiltration and metal ion-based strategies that force heterogeneous nucleation have yielded piecemeal, partial successes in overcoming the lattice mismatch between the MOF-shells and NP-cores. To this date, however, no universally applicable synthesis for MOF-nanohybrids emerged that covers the full diversity of all possible core-shell combinations. Here, we show a versatile, general synthesis protocol using a representative set of seven MOF-shells (ZIF-zni, ZIF-8, ZIF-67, FJU-30, MIL-88(Fe), HKUST-1, and MOF-74(Co)) and six NP-cores (Ag, Au, NaYF4, β-FeOOH, Fe2O3 and Ni3[Fe(CN)6]2) that are fine-tuned to incorporate from single to hundreds of cores in mono-, bi-, tri- and quaternary composites. Our key strategy is to regulate the rate of diffusion of alkaline vapours that deprotonate the organic building blocks and trigger the controlled MOF-growth and encapsulation of NP-cores. This strategy is expected to pave the way for the exploration of sophisticated MOF-nanohybrids that draws from the full range of hitherto known MOF-architectures and core-compositions.",0.8585324130803909,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:53.643027,False
https://chemrxiv.org/engage/chemrxiv/article-details/660b0e1ce9ebbb4db924b22d,Machine Learning Prediction of Thermodynamic Stability and Electronic Properties of 2D Layered Conductive Metal-Organic Frameworks,"2D layered metal-organic frameworks (MOFs) are a new class of multifunctional materials that can provide electrical conductivity on top of the conventional structural characteristics of MOFs, offering potential applications in electronics and optics. Here, for the first time, we employ Machine Learning (ML) techniques to predict the thermodynamic stability and electronic properties of layered electrically conductive (EC) MOFs, bypassing expensive ab initio calculations for the design and discovery of new materials. Proper feature engineering is a very important factor in utilizing ML models for such purposes. Here, we show that a combination of elemental features, using generic statistical reduction methods and crystal structure information curated from the recently introduced
EC-MOF database, leads to a reasonable prediction of the thermodynamic and electronic properties of EC MOFs. We utilize these features in training a diverse range of ML classifiers and regressors. Evaluating the performance of these different models, we show that an ensemble learning approach in the form of stacking ML models can lead to higher accuracy and more reliability on the predictive power of ML to be employed in future MOF research.",0.8735915544230066,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:54.552743,False
https://chemrxiv.org/engage/chemrxiv/article-details/630b6a060c5277df29c5db50,"A database to compare possible MOFs for volumetric hydrogen storage, taking into account the cost of their building blocks","Physical adsorption at cryogenic temperature can increase the density of the stored hydrogen at a lower pressure than conventional compressed gas systems. This mechanism is also reversible and involves faster kinetics than chemical storage. Materials with certain structural and porous properties are necessary for volumetrically efficient hydrogen storage, including large specific surface areas, pore volumes, and appropriated bulk densities. Metal-organic frameworks (MOF) materials are remarkable candidates as adsorbents due to their porous properties and high crystallinity. Large databases like the MOF subset from the CSD or the CoRE-MOF can be used to find the best materials for this application, providing crystallographic information, composition, and porous properties. Herein, we created a database which includes crystallographic and porous properties, metallic and organic composition, and the minimum available cost for their linkers and corresponding suppliers for those for which it was publicly available. The database is also helpful for selecting structures with potential for industrial production and starting material for computational tools like machine learning or artificial intelligence approaches that relate the composition of MOFs with their performance in different applications. A user interface allows for creating customized selections of suitable MOF structures, looking for their porous and crystalline properties, gravimetric and volumetric total uptakes, and metallic and organic composition, as well as properties for the organic linkers like name, molecular mass, price, or presence of specific functional groups. This information was used to select potential structures from up to two metals and two linkers for the volumetric cryostorage of hydrogen. ",0.8629371193780121,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:55.052876,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c74f81ee301c1d05c7a6ec,Soft Mode Metal-Linker Dynamics in Carboxylate MOFs,"<div>
			<div>
				<div>
					<p>Through comprehensive analysis of carboxylate-based metal-organic frameworks
(MOFs), we present general evidence for dynamic metal-linker bonding that challenges the
common perception of MOF structures being static. Structural dynamics in MOFs, however,
typically refers to the “breathing” behavior of pore cavities and the transient binding of guest
molecules, but dynamic bonding would explain important MOF phenomena in catalysis, post-
synthetic exchange, negative thermal expansion, and crystal growth. Here, we demonstrate through
use of variable-temperature diffuse reflectance infrared Fourier transform spectroscopy (VT-
DRIFTS) aided by ab initio plane wave density function theory, that similar evidence for melting
behavior in zeolitic imidazolate frameworks (ZIFs) can be observed for carboxylate MOFs by
monitoring the red-shifts of carboxylate stretches coupled to anharmonic metal-carboxylate
oscillators. To demonstrate the generality of these findings, we investigate a wide class of
carboxylate MOFs that includes iconic examples with diverse structures and metal-linker
chemistry. As the very vibrations invoked in ZIF melting, but heretofore unobserved for
carboxylate MOFs, these metal-linker dynamics resemble the ubiquitous soft modes that trigger
important phase transitions in diverse classes of materials, while offering a fundamentally new
perspective for the design of next-generation metal-organic materials.
</p>
				</div>
			</div>
		</div>",0.8617439296934274,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:55.515190,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c74b2aee301c7ea4c79dad,Message Passing Neural Networks for Partial Charge Assignment to Metal-Organic Frameworks,"Virtual screenings can accelerate and reduce the cost of discovering metal-organic frameworks (MOFs) for their applications in gas storage, separation, and sensing. In molecular simulations of gas adsorption/diffusion in MOFs, the adsorbate-MOF electrostatic interaction is typically modeled by placing partial point charges on the atoms of the MOF. For the virtual screening of large libraries of MOFs, it is critical to develop computationally inexpensive methods to assign atomic partial charges to MOFs that accurately reproduce the electrostatic potential in their pores. Herein, we design and train a message passing neural network (MPNN) to predict the atomic partial charges on MOFs under a charge neutral constraint. A set of ca. 2,250 MOFs labeled with high-fidelity partial charges, derived from periodic electronic structure calculations, serves as training examples. In an end-to-end manner, from charge-labeled crystal graphs representing MOFs, our MPNN machine-learns features of the local bonding environments of the atoms and learns to predict partial atomic charges from these features. Our trained MPNN assigns high-fidelity partial point charges to MOFs with orders of magnitude lower computational cost than electronic structure calculations. To enhance the accuracy of virtual screenings of large libraries of MOFs for their adsorption-based applications, we make our trained MPNN model and MPNN-charge-assigned computation-ready, experimental MOF structures publicly available.<br />",0.8688365543583377,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:55.941052,False
https://chemrxiv.org/engage/chemrxiv/article-details/66840e5f5101a2ffa829b925,MOCOFs: Crystalline porous frameworks based on double extension of metal–organic and covalent organic linkages,"Reticular chemistry is a powerful strategy to design solid materials with fine-tuned chemical functionality and porosity, such as metal–organic frameworks (MOFs) and covalent organic frameworks (COFs). While MOFs typically show high crystallinity due to their highly reversible coordinative bonds, the organic backbone of COFs provides high chemical stability. Here, we combine the best of both worlds by introducing metal–organic–covalent–organic frameworks (MOCOFs), a new class of reticular materials through the double extension of metal–organic and covalent organic linkages. Several MOCOFs are obtained by the reactions between a cobalt aminoporphyrin and dialdehydes, which are interconnected by cobalt–amine coordination and imine condensation to form 3D networks. The MOCOFs show an unprecedented chiral topological net, large surface area, high crystallinity, and chemical stability owing to the two types of extended linkages. Thus, MOCOFs present a new reticular design strategy that further diversifies the chemical and structural space of porous solids.",0.8604816655377114,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:56.523636,False
https://chemrxiv.org/engage/chemrxiv/article-details/610936ae8804439fdde55e7b,MOF Synthesis Prediction Enabled by Automatic Data Mining and Machine Learning,"Despite rapid progress in the field of metal-organic frameworks (MOFs), the potential of using machine learning (ML) methods to predict MOF synthesis parameters is still untapped. Here, we show how ML can be used for rationalization and acceleration of the MOF discovery process by directly predicting the synthesis conditions of a MOF based on its crystal structure. Our approach is based on: (i) establishing the first MOF synthesis database via automatic extraction of synthesis parameters from the literature, (ii) training and optimizing ML models by employing the MOF database, and (iii) predicting the synthesis conditions for new MOF structures. The ML models even at an initial stage exhibit a good prediction performance, outperforming human expert predictions, obtained through a synthesis survey.",0.8824773969105953,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:57.442668,False
https://chemrxiv.org/engage/chemrxiv/article-details/6194f640e0ea8493539aa343,Multivariate Analysis of Disorder in Metal–Organic Frameworks,"The rational design of disordered frameworks is an appealing route to target functional materials. However, intentional realisation of such materials relies on our ability to readily characterise and quantify structural disorder. Here, we use multivariate analysis of pair distribution functions to fingerprint and quantify the disorder within a series of compositionally identical metal–organic frameworks, possessing different crystalline, disordered, and amorphous structures. We find this approach can provide powerful insight into the kinetics and mechanism of structural collapse that links these materials. Our methodology is also extended to a very different system, namely the melting of a zeolitic imidazolate framework, to demonstrate the potential generality of this approach across many areas of disordered structural chemistry.",0.8558447425413448,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:57.848845,False
https://chemrxiv.org/engage/chemrxiv/article-details/672b86375a82cea2fa404af5,Machine Learning Committee Neural Network Potential Energy Surfaces for Two-Dimensional Metal-Organic Frameworks,"Two-dimensional (2D) layered metal-organic frameworks
(MOFs) are gaining attention due to their unique
structural and electronic properties with promising applications in compact electronic device fabrication. Long-time and large-scale molecular dynamics simulation of these materials can enhance and expedite the mapping out of their structure-property-function relationships for these applications. To make such simulations more feasible, herein, we construct a high-dimensional committee neural network potential (CNNP) for archetypal 2D MOFs Ni3(HIB)2 and Ni3(HITP)2 where HIB=hexaiminobenzene and HITP=hexaiminotriphenylene. We harness the power of active learning and committee neural networks to obtain a CNNP model using only hundreds of snapshots from ab initio molecular dynamics (AIMD) trajectories. The developed CNNP models allow for simulations of
thousands of atoms over extended timescales, which is typically unfeasible with AIMD simulations, while maintaining the accuracy of the reference data. Our stable MD simulations based on the developed CNNP model reveal the flexible nature of the studied 2D MOFs at room temperature, including puckered layers, as opposed to the planar ones from 0 K electronic structure calculations. Furthermore, our model demonstrates transferability between bulk and monolayers, as well as different
organic linkers. As the first model of its kind, we show that
the high-dimensional CNNP models could be a reliable and
effective approach for future studies on 2D MOFs.",0.8555987549889241,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:58.459353,False
https://chemrxiv.org/engage/chemrxiv/article-details/63e651309da0bc6b33b0b33d,Precise control over gas transporting channels in zeolitic imidazolate framework glasses,"Porous materials, such as metal-organic frameworks emerge to solve important quests of our modern society, such as CO2 sequestration. Zeolitic Imidazolate Frameworks (ZIFs) can undergo a glass transition to form ZIF-glasses; they combine the liquid handling of classical glasses with tremendous potential for gas separations. Using millimeter-sized ZIF-62 single crystals and centimeter-sized ZIF-62-glass we demonstrate scalability and processability. Further, following the evolution of gas penetration into ZIF-crystals and ZIF-glasses by IR microimaging techniques enables to determine diffusion constants and changes to the pore architecture on the Angstrom-scale.  The evolution of ZIF-glasses is observed in situ using a microscope heating stage. The pore-collapse during glass-processing is tracked by changes to density and volume of the glasses.  Mass spectrometry investigates the crystal-to-glass transition and thermal processing ability. ",0.855011010359455,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:37:59.526283,False
https://chemrxiv.org/engage/chemrxiv/article-details/641c8a8962fecd2a8350bc43,Room-temperature stacking disorder in layered covalent-organic frameworks from machine-learning force fields,"The local structures of layered covalent-organic frameworks (COFs) deviate from the average crystal structures assigned from X-ray diffraction experiments. For two prototype COFs of Tp-Azo and DAAQ-TFP, density functional theory calculations have shown that the eclipsed structure is not an energy minimum and that the internal energy is lowered for an inclined stacking arrangement. Here we explore the structural disorder of these frameworks at 300 K through molecular dynamics (MD) simulations using an on-the-fly machine learning force field (MLFF). We find that an initially eclipsed stacking mode spontaneously distorts to form a zigzag configuration that lowers the free energy of the crystal. The simulated diffraction patterns show good agreement with experimental observations. The dynamic disorder from the MLFF MD trajectories is found to persist in mesoscale MD simulations of 155 thousand atoms, giving further confidence in our conclusions. Our simulations show that the stacking behaviour of layered COFs is more complicated than previously understood.",0.8626265880411241,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:00.338199,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c744babdbb896793a388ae,Adsorption Isotherm Predictions for Multiple Molecules in MOFs Using the Same Deep Learning Model,"<div>Tailoring the structure and chemistry of metal-organic frameworks (MOFs) enables the manipulation of their adsorption properties to suit specific energy and environmental applications. As there are millions of possible MOFs (with tens of thousands already synthesized), molecular simulation, such as grand canonical Monte Carlo (GCMC), has frequently been used to rapidly evaluate the adsorption performance of a large set of MOFs. This allows subsequent experiments to focus only on a small subset of the most promising MOFs. In many instances, however, even molecular simulation becomes prohibitively time consuming, underscoring the need for alternative screening methods, such as machine learning, to precede molecular simulation efforts. In this study, as a proof of concept, we trained a neural network as the first example of a machine learning model capable of predicting full adsorption isotherms of different molecules not included in the training of the model. To achieve this, we trained our neural network only on alchemical species, represented only by their geometry and force field parameters, and used this neural network to predict the loadings of real adsorbates. We focused on predicting room temperature adsorption of small (one- and two-atom) molecules relevant to chemical separations. Namely, argon, krypton, xenon, methane, ethane, and nitrogen. However, we also observed surprisingly promising predictions for more complex molecules, whose properties are outside the range spanned by the alchemical adsorbates. Prediction accuracies suitable for large-scale screening were achieved using simple MOF (e.g. geometric properties and chemical moieties), and adsorbate (e.g. forcefield parameters and geometry) descriptors. Our results illustrate a new philosophy of training that opens the path towards development of machine learning models that can predict the adsorption loading of any new adsorbate at any new operating conditions in any new MOF.</div>",0.8590658573911926,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:01.225503,False
https://chemrxiv.org/engage/chemrxiv/article-details/6718d3f3d433919392f1adf2,Machine Learning-Assisted Design of Metal–Organic Frameworks for Hydrogen Storage: A High-Throughput Screening and Experimental Approach,"Various theoretical approaches, including big data and high-throughput screening techniques, have been explored in developing new materials due to their significant potential time-saving advantages. However, it remains a significant challenge to experimentally realize new materials that are predicted. In this study, we propose a novel materials design strategy that utilizes machine-learning (ML) techniques to predict new porous materials that show promise for hydrogen storage and are likely to be feasible to synthesize. By leveraging ML techniques and metal−organic framework (MOF) databases, we are able to predict the synthesizability of MOF structures. This is evidenced by the successful synthesis of a new vanadium-based MOF that exhibits excellent performance for cryogenic H2 storage. Notably, the total gravimetric and volumetric H2 uptakes are as high as 9.0 wt % and 50.0 g/L at 77 K and 150 bar. This ML-assisted materials design offers an efficient and promising approach for developing hydrogen storage materials.",0.8619862434040807,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:01.617173,False
https://chemrxiv.org/engage/chemrxiv/article-details/667d6e3c5101a2ffa8a5e567,Guiding the rational design of biocompatible metal-organic frameworks for drug delivery,"In drug delivery, metal-organic frameworks (MOFs) have emerged as an interesting paradigm owing to their tuneable porosity, structural diversity, and ease of external surface functionalization. Compared to other drug delivery systems, state-of-the-art MOFs can encapsulate up to 50 times higher quantities of drugs per unit of mass while showing very long release times. Nevertheless, for their translation into clinical applications, concerns regarding MOF biocompatibility necessitate comprehensive mitigation. Unfortunately, experiments are resource and time-intensive, while modeling approaches fail to capture the behavior of MOFs in intricate biological systems. Herein, we report a novel computational pipeline guided by machine learning (ML) for probing the biocompatibility of MOFs. The pipeline is designed to expedite the assessment of potential MOF toxicity based on the chemical properties of their precursors. Interpretable ML models were built on a database of over 35,000 organic molecules, predicting the potential toxicity of MOF linkers with 83% accuracy. Additionally, we established a comprehensive database cataloging the toxicity of MOF metallic centers. Leveraging these, we have screened the Cambridge Structural Database (CSD) containing 86,000 non-disordered MOFs, identifying existing and future promising candidates with minimal toxicity profiles for drug delivery applications. Beyond high-throughput screening, the developed models shed light on the chemical landscape associated with high biocompatibility precursor molecules, enabling the derivation of guidelines for the rational design of biocompatible MOFs. This framework thus expedites the identification of biocompatible materials, while facilitating deeper insights into their underlying chemistry. ",0.8634161396723035,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:02.052942,False
https://chemrxiv.org/engage/chemrxiv/article-details/6152e3e478257b34612daba2,Diversifying databases of metal organic frameworks for high-throughput computational screening,"By combining metal nodes and organic linkers, an  infinite number of metal organic frameworks (MOFs) can be designed in silico. When making new databases of such hypothetical MOFs, we need to assure that they not only contribute towards the growth of the count of structures but also add different chemistry to existing databases. In this study, we designed a database of ~20,000 hypothetical MOFs which are diverse in terms of their chemical design space—metal nodes, organic linkers, functional groups and pore geometries. Using Machine Learning techniques, we visualized and quantified the diversity of these structures. We find that on adding the structures of our database, the overall diversity metrics of hypothetical databases improve, especially in terms of the chemistry of metal nodes. We then assessed the usefulness of diverse structures by evaluating their performance, using grand-canonical Monte Carlo simulations, in two important environmental applications—post combustion carbon capture and hydrogen storage. We find that many of these structures perform better than widely used benchmark materials such as Zeolite-13X (for post combustion carbon capture) and MOF-5 (for hydrogen storage).",0.8637067191498756,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:02.520253,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c73e99337d6c6acfe2639a,Flux Melting of Metal-Organic Frameworks,"<div>Recent demonstrations of melting in the metal-organic framework (MOF) family have created</div><div>interest in the interfacial domain between inorganic glasses and amorphous organic polymers. The</div><div>chemical and physical behaviour of porous hybrid liquids and glasses is of particular interest,</div><div>though opportunities are limited by the inaccessible melting temperatures of many MOFs. Here,</div><div>we show that the synthetic processing technique of flux melting, ‘borrowed’ from the inorganic</div><div>domain, may be applied to MOFs in order to melt materials which do not possess an accessible</div><div>liquid state in their pure form. We employ the high-temperature liquid state of one MOF as a solvent</div><div>for a secondary, non-melting MOF component. Differential scanning calorimetry, small- and wideangle</div><div>X-ray scattering, electron microscopy and X-ray total scattering techniques are used to show</div><div>the flux melting of the crystalline component within the liquid. Gas adsorption and positron</div><div>annihilation lifetime spectroscopy measurements show that this results in enhanced, accessible</div><div>porosity to a range of guest molecules, in the resultant flux melted MOF glass.</div>",0.8609612645407558,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:03.048686,False
https://chemrxiv.org/engage/chemrxiv/article-details/66b3d231c9c6a5c07a5b864b,Data-driven Screening and Discovery of Metal- organic Frameworks as C2 Adsorbents from Over 900 Experimental Isotherms,"The separation of ethylene from ethane accounts for almost 100 million tons of CO2 emissions annually and 0.3% of global primary energy usage. Replacing current cryogenic distillation units with adsorption separation units, especially for the minor component of ethane, would enable significant efficiency gains. Metal-organic frameworks (MOFs) are well-suited for adsorption separation due to their high surface areas and tunable chemical properties; exploring all possible MOFs is a daunting experimental challenge, motivating in silico screening with machine learning models. We present a database of 948 experimentally measured pure-component C2 isotherms from 192 MOFs gathered from the literature and use it to train machine learning models to predict MOF ethane and ethylene uptake across a range of temperature and pressure conditions. The models have high accuracy in interpolative tasks (mean absolute error ~0.05 mmol/g) when trained on only 20% of available data. Performance on unseen structures was also reasonably accurate with MAEs ~0.7 mmol/g. We apply the models to screen the CoRE ASR 2019 database and identify the most promising candidates. Several MOFs containing lanthanide metals were predicted to have high ethane selectivity, suggesting that this class of MOFs may be worth further investigation. Feature importance analysis suggests that MOF SBU design and optimizing the process conditions at which the sorbent will operate are critical for enabling ethane-selective separation. We synthesize a MOF predicted to exhibit high ethane selectivity and experimentally validate qualitative agreement of model predictions, highlighting the utility of both the dataset and model in discovering unexplored C2 adsorbents.",0.8637446579580695,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:03.523886,False
https://chemrxiv.org/engage/chemrxiv/article-details/64230e9b91074bccd06f845f,Engineering Host-Guest Interactions in Organic Framework Materials for Drug Delivery,"Metal-organic frameworks (MOF) and covalent organic frameworks (COFs) are promising nanocarriers for targeted drug delivery. Noncovalent interactions between frameworks and drugs play a fundamental role in the therapeutic uptake and release of the latter. However, the scope of framework functionalisations and deliverable drugs remains underexplored. Using a multilevel approach combining molecular docking and density functional theory, we show for a range of drugs and frameworks that experimentally reported release metrics are in good agreement with the in silico computed host-guest interaction energies. Functional groups within the framework significantly impact the strength of these host-guest interactions, while a given framework can serve as an efficient delivery agent for drugs beyond the prototypical few. Our findings identify the interaction energy as a reliable and relatively easy to compute descriptor of organic framework materials for drug delivery, able to facilitate their high-throughput screening and targeted design towards extended-release times.",0.8539756802060597,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:03.852620,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c741250f50dbd16f395a70,Metal-Organic Frameworks (MOFs) as Fuels for Advanced Applications: Evaluating and Modifying the Combustion Energy of Popular MOFs,Systematic investigation of combustion energies for popular metal-organic frameworks (MOFs) reveals energy content comparable to conventional energetic materials and can be further modified and dine-tuned by polymorphism and isostructural ligand replacement to yield materials with energy densities comparable to Diesel or kerosene.<br />,0.8735428500031129,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:04.525752,False
https://chemrxiv.org/engage/chemrxiv/article-details/66980b625101a2ffa8a665bb,Migration Matters: Isolating Electron Hopping from Counterion Diffusion-Migration in Metal-Organic Frameworks,"Current methods for measuring electron-hopping diffusion coefficients of planar metal-organic framework (MOF) films typically use transient potential-step experiments, assuming a simple diffusional response. However, these experiments induce a net flux of counter ions, resulting in an electric field and transport by electromigration, which can impair the accuracy of the measurement. To remedy this, we employ an alternative method based on steady-state cyclic voltammetry. By adding a mobile redox acceptor molecule to the electrolyte, the additional cross reaction between the film and the acceptor mimics a source-drain electrode configuration, generating a steady state with negligible counter ion flux. Additionally, we construct a bespoke physical model and derive an analytical expression to correct the current response for any electric field effects. Overall, this method effectively isolates the diffusional response from ionic diffusion-migration and electric field effects. We expect these results will improve the accuracy of experimentally determined electron-hopping rates of electroactive MOF films.",0.8664861723943195,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:04.926624,False
https://chemrxiv.org/engage/chemrxiv/article-details/60c74185bb8c1ac36e3d9f5d,Metal-Organic Framework Crystal-Glass Composites,"The majority of research into metal-organic frameworks (MOFs) focuses on their crystalline nature. However, in recent research the vitrification of a number of MOFs has been revealed. We propose that the solid-liquid phase transitions involved in MOF-glass formation can provide unique opportunities for the creation of a new class of functional, stable and porous composite materials. Described herein is the design, synthesis, and characterisation of novel metal-organic framework (MOF) crystal-glass composites, formed by dispersing crystalline MOFs within a MOF-glass matrix. We demonstrate using structural characterisation and analytical electron tomography, that the coordinative bonding and chemical structure of a MIL-53 crystalline phase are preserved within the ZIF-62 glass matrix. Whilst separated phases, the microdomains of each lie close to one another and possess interfacial interactions which improve the mechanical properties of the composite glass. More significantly, the high temperature open pore phase of MIL-53, which spontaneously transforms to a narrow pore upon cooling, is stabilized at room temperature in the crystal-glass composite. This leads to a significant improvement of CO<sub>2</sub> adsorption capacity.",0.8627205329527992,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:05.452576,False
https://chemrxiv.org/engage/chemrxiv/article-details/66bac38501103d79c5c9db23,"Building a computational ready database for 
macrocycles and organic cages","The development and sharing of computational databases for metal-organic frameworks (MOFs) and covalent organic frameworks (COFs) has greatly accelerated the discovery of these materials for various applications. Besides porous frameworks, molecular materials have recently grown as an emerging subclass of porous materials benefit from its crystallinity, modularity and processibility. Among them, macrocycles and cages are the most representative molecules. In this study, we present what we believe to be the most comprehensive macrocycles and cages database to date, comprising 7,939 structures. Our Macrocycles and Cages Database (MCD) was constructed by a series of steps: (1) automated identification of Cambridge Structural Database (CSD) entries likely to contain macrocycles or cages, (2) manual filtering to eliminate inaccuracies, (3) thorough verification and cleaning of the structures containing macrocycles or cages, (4) geometric optimisation of the validated experimental structures, and (5) calculation of Density-Derived Electrostatic and Chemical (DDEC6) charges for the optimised structures. Using the MCD, we performed simulations of binary CO2/CH4 competitive adsorption under industrially relevant conditions, resulting in a structure-property-function relationship that facilitates the identification of promising materials for this separation. In addition, this map supports the formulation and exploration of potential material design principles.",0.8618328749815589,"""Machine Learning"" AND (diffusion OR diffusivity) AND (MOFs OR ZIFs OR ""metal-organic frameworks"" OR COFs OR ""covalent-organic frameworks)",2024-11-18 22:38:05.855121,False
