url,title,description,score,get_with_query,time_fetch,is_seed
http://arxiv.org/abs/1711.04648v1,"Ab-initio Study of the Electron Mobility in a Functionalized UiO-66
  Metal Organic Framework","  This study leverages density function theory (DFT) accompanied with Boltzmann
transport equation approaches to investigate the electronic mobility as a
function of inorganic substitution and functionalization in a thermally stable
UiO-66 metal organic framework (MOF). The MOFs investigated are based on
Zr-UiO-66 MOF with three functionalization groups of benzene dicarboxylate
(BDC), BDC functionalized with an amino group (BDC + NH$_2$) and a nitro group
(BDC + NO$_2$). The design space of this study is bound by UiO-66(M)-R, [M=Zr,
Ti, Hf; R=BDC, BDC+NO$_2$, BDC+NH$_2$]. The elastic modulus was not found to
vary significantly over the structural modification of the design space for
either functionalization and inorganic substitution. However, the
electron-phonon scattering potential was found to be controllable by up to 30\%
through controlled inorganic substitution in the metal clusters of the MOF
structure. The highest electron mobility was predicted for a
UiO-66(Hf$_5$Zr$_1$) achieving a value of approximately 1.4x10$^{-3}$
cm$^2$/V-s. It was determined that functionalization provides a controlled
method of modulating the charge density, while inorganic substitution provides
a controlled method of modulating the electronic mobility. Within the proposed
design space the electrical conductivity was able to be increased by
approximately three times the base conductivity through a combination of
inorganic substitution and functionalization.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.279842,False
http://arxiv.org/abs/2405.11783v1,"Inverse Design of Metal-Organic Frameworks Using Quantum Natural
  Language Processing","  In this study, we explore the potential of using quantum natural language
processing (QNLP) to inverse design metal-organic frameworks (MOFs) with
targeted properties. Specifically, by analyzing 150 hypothetical MOF structures
consisting of 10 metal nodes and 15 organic ligands, we categorize these
structures into four distinct classes for pore volume and $H_{2}$ uptake
values. We then compare various QNLP models (i.e. the bag-of-words, DisCoCat
(Distributional Compositional Categorical), and sequence-based models) to
identify the most effective approach to process the MOF dataset. Using a
classical simulator provided by the IBM Qiskit, the bag-of-words model is
identified to be the optimum model, achieving validation accuracies of 85.7%
and 86.7% for binary classification tasks on pore volume and $H_{2}$ uptake,
respectively. Further, we developed multi-class classification models tailored
to the probabilistic nature of quantum circuits, with average test accuracies
of 88.4% and 80.7% across different classes for pore volume and $H_{2}$ uptake
datasets. Finally, the performance of generating MOF with target properties
showed accuracies of 93.5% for pore volume and 89% for $H_{2}$ uptake,
respectively. Although our investigation covers only a fraction of the vast MOF
search space, it marks a promising first step towards using quantum computing
for materials design, offering a new perspective through which to explore the
complex landscape of MOFs.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.279942,False
http://arxiv.org/abs/1703.10853v3,"Giant Ferrimagnetism and Polarization in a Mixed Metal Perovskite
  Metal-Organic Framework","  Perovskite metal-organic frameworks (MOFs) have recently emerged as potential
candidates for multiferroicity. However, the compounds synthesized so far
possess only weak ferromagnetism and low polarization. Additionally, the very
low magnetic transition temperatures ($T_c$) also pose a challenge to the
application of the materials. We have computationally designed a mixed metal
perovskite MOF -[C(NH2)3][(Cu0.5Mn0.5)(HCOO)3]- that is predicted to have
magnetization two orders of magnitude larger than its parent
([C(NH2)3][Cu(HCOO)3]), a significantly larger polarization (9.9 {\mu}C/cm2),
and an enhanced $T_c$ of up to 56 K, unprecedented in perovskite MOFs. A
detailed study of the magnetic interactions revealed a novel mechanism leading
to the large moments as well as the increase in the $T_c$. Mixing a
non-Jahn-Teller ion (Mn$^{2+}$) into a Jahn-Teller host (Cu$^{2+}$) leads to
competing lattice distortions which are possibly responsible for the enhanced
polarization. The MOF is thermodynamically stable as evidenced by the computed
enthalpy of formation, and can likely be synthesized. Our work represents a
first step towards rational design of multiferroic perovskite MOFs through the
largely unexlpored mixed metal approach.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.280057,False
http://arxiv.org/abs/1510.00164v3,"First-Principles Design of a Half-Filled Flat Band of the Kagome Lattice
  in Two-Dimensional Metal-Organic Frameworks","  We design from first principles a new type of two-dimensional metal-organic
frameworks (MOFs) using phenalenyl-based ligands to exhibit a half-filled flat
band of the kagome lattice, which is one of the lattice family that shows
Lieb-Mielke-Tasaki's flat-band ferromagnetism. Among various MOFs, we find that
$\textit{trans}$-Au-THTAP(trihydroxytriaminophenalenyl) has such an ideal band
structure, where the Fermi energy is adjusted right at the flat band due to
unpaired electrons of radical phenalenyl. The spin-orbit coupling opens a band
gap giving a non-zero Chern number to the nearly flat band, as confirmed by the
presence of the edge states in first-principles calculations and by fitting to
the tight-binding model. This is a novel and realistic example of a system in
which a nearly flat band is both ferromagnetic $\textit{and}$ topologically
non-trivial.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.280150,False
http://arxiv.org/abs/1403.3059v1,"Study of van der Waals bonding and interactions in metal organic
  framework materials","  Metal organic framework (MOF) materials have attracted a lot of attention due
to their numerous applications in fields such as hydrogen storage, carbon
capture, and gas sequestration. In all these applications, van der Waals forces
dominate the interaction between the small guest molecules and the walls of the
MOFs. In this review article, we describe how a combined theoretical and
experimental approach can successfully be used to study those weak interactions
and elucidate the adsorption mechanisms important for various applications. On
the theory side, we show that, while standard density functional theory is not
capable of correctly describing van der Waals interactions, functionals
especially designed to include van der Waals forces exist, yielding results in
remarkable agreement with experiment. From the experimental point of view, we
show examples in which IR adsorption and Raman spectroscopy are essential to
study molecule/MOF interactions. Importantly, we emphasize throughout this
review that a combination of theory and experiment is crucial to effectively
gain further understanding. In particular, we review such combined studies for
the adsorption mechanism of small molecules in MOFs, the chemical stability of
MOFs under humid conditions, water cluster formation inside MOFs, and the
diffusion of small molecules into MOFs. The understanding of these phenomena is
critical for the rational design of new MOFs with desired properties.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.280229,False
http://arxiv.org/abs/2110.14368v2,"Frenkel/charge transfer Holstein Hamiltonian applied to energy transfer
  in 2D layered metal-organic frameworks","  Optimizing energy and charge transport is key in design and implementation of
efficient two-dimensional (2D) conductive metal-organic frameworks (MOFs) for
practical applications. In this work, for the first time, we investigate the
role of both long-range excitonic and short-range charge transfer (CT) coupling
as well as their dependency on reorganization energy on through-space transport
properties in 2D MOFs. A pi-stacked model system is built based on the
archetypal Ni3(HITP)2 2D MOF and a Frenkel/CT Holstein Hamiltonian is developed
that takes into account both electronic coupling and intramolecular vibrations.
The dependency of the long and short-range couplings of both secondary building
units (SBUs) and organic linkers to different dynamical motions in 2D MOFs are
evaluated which predicts that photophysical properties of 2D MOFs critically
depend on the degree of ordering between layers. Using the model system, we
show that the impact of the two coupling sources in these materials can be
discerned or enhanced by sliding of the SBU in a cofacial configuration along
the long- or short molecular axis. The effects of vibronic spectral signatures
are examined for integrated Frenkel/CT systems in both perturbative and
resonance regimes. Although to the best of our knowledge sliding engineering in
2D MOFs currently remains beyond reach, the findings reported here offer new
details on the photophysical structure-property relationships on 2D MOFs and
provide suggestions into how to combine elements of molecular design and
engineering to achieve desirable properties and functions for nano- and
mesoscale optoelectronic applications.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.280434,False
http://arxiv.org/abs/2111.10903v1,"Nanoconfinement of Tetraphenylethylene in Zeolitic Metal-Organic
  Framework for Turn-on Mechanofluorochromic Stress Sensing","  Mechanofluorochromic materials are of great significance for the fabrication
of innovative sensors and optoelectronics. However, efficient
mechanofluorochromic materials are rarely explored due to the deficiency of
existing design strategies. Here, we demonstrate the incarceration of
aggregation-induced emission (AIE) materials within metal-organic framework
(MOF) single crystals to construct a composite system with turn-on
mechanofluorochromism. A new type of AIE@MOF material was designed: integrating
a zeolitic MOF (ZIF-71) and tetraphenylethylene (TPE, a topical AIE material)
to generate a TPE@ZIF-71 system with exceptional turn-on type
mechanofluorochromism. Using terahertz vibrational spectroscopy, we show the
unique fluorochromism emanates from the enhanced nanoconfinement effect exerted
by ZIF-71 host on TPE guest under pressure and its permanent fluorescence after
stress release. Compared with pure TPE, we demonstrate the nanoconfinement in
AIE@MOF not only changes the TPE's turn-off type sensing behavior to a turn-on
type, but boosts the original sensitivity markedly by tenfold. Significantly,
because ZIF-71 prevents the spontaneous recrystallization of TPE upon
unloading, this allows TPE@ZIF-71 to record the stress history. This is the
first demonstration of the Guest@MOF system combining the concepts of AIE and
MOF; its promising properties and potential engineering applications will
stimulate new directions pertaining to luminescent stress sensors and smart
optics.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.280525,False
http://arxiv.org/abs/2306.08695v2,"A generative artificial intelligence framework based on a molecular
  diffusion model for the design of metal-organic frameworks for carbon capture","  Metal-organic frameworks (MOFs) exhibit great promise for CO2 capture.
However, finding the best performing materials poses computational and
experimental grand challenges in view of the vast chemical space of potential
building blocks. Here, we introduce GHP-MOFassemble, a generative artificial
intelligence (AI), high performance framework for the rational and accelerated
design of MOFs with high CO2 adsorption capacity and synthesizable linkers.
GHP-MOFassemble generates novel linkers, assembled with one of three
pre-selected metal nodes (Cu paddlewheel, Zn paddlewheel, Zn tetramer) into
MOFs in a primitive cubic topology. GHP-MOFassemble screens and validates
AI-generated MOFs for uniqueness, synthesizability, structural validity, uses
molecular dynamics simulations to study their stability and chemical
consistency, and crystal graph neural networks and Grand Canonical Monte Carlo
simulations to quantify their CO2 adsorption capacities. We present the top six
AI-generated MOFs with CO2 capacities greater than 2 $m mol/g$, i.e., higher
than 96.9% of structures in the hypothetical MOF dataset.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.280634,False
http://arxiv.org/abs/1001.1332v1,Structure and properties of an amorphous metal--organic framework,"  We show that ZIF-4, a metal-organic framework (MOF) with a zeolitic
structure, undergoes a crystal--amorphous transition on heating to 300
$^\circ$C. The amorphous form, which we term a-ZIF, is recoverable to ambient
conditions or may be converted to a dense crystalline phase of the same
composition by heating to 400 $^\circ$C. Neutron and X-ray total scattering
data collected during the amorphization process are used as a basis for reverse
Monte Carlo refinement of an atomistic model of the structure of a-ZIF. We show
that the structure is best understood in terms of a continuous random network
analogous to that of a-SiO$_2$. Optical microscopy, electron diffraction and
nanoindentation measurements reveal a-ZIF to be an isotropic glass-like phase
capable of plastic flow on its formation. Our results suggest an avenue for
designing broad new families of amorphous and glass-like materials that exploit
the chemical and structural diversity of MOFs.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.280700,False
http://arxiv.org/abs/1612.00699v1,Gel-Based Morphological Design of Zirconium Metal-organic Frameworks,"  The ability of metal-organic frameworks (MOFs) to gelate under specific
synthetic conditions opens up new opportunities in the preparation and shaping
of hierarchically porous MOF monoliths, which could be directly implemented for
catalytic and adsorptive applications. In this work, we present the first
examples of xero- or aerogel monoliths consisting solely of nanoparticles of
several prototypical Zr4+-based MOFs: UiO-66-X (X = H, NH2, NO2, (OH)2),
UiO-67, MOF-801, MOF-808 and NU-1000. High reactant and water concentrations
during synthesis were observed to induce the formation of gels, which were
converted to monolithic materials by drying in air or supercritical CO2.
Electron microscopy, combined with N2 physisorption experiments, was used to
show that an irregular nanoparticle packing leads to pure MOF monoliths with
hierarchical pore systems, featuring both intraparticle micropores and
interparticle mesopores. Finally, UiO-66 gels were shaped into monolithic
spheres of 600 micrometer diameter using an oil-drop method, creating promising
candidates for packed-bed catalytic or adsorptive applications, where
hierarchical pore systems can greatly mitigate mass transfer limitations.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.280761,False
http://arxiv.org/abs/1901.03770v1,"Modeling the structural and thermal properties of loaded metal-organic
  frameworks. An interplay of quantum and anharmonic fluctuations","  Metal-organic frameworks show both fundamental interest and great promise for
applications in adsorption-based technologies, such as the separation and
storage of gases. The flexibility and complexity of the molecular scaffold
poses a considerable challenge to atomistic modeling, especially when also
considering the presence of guest molecules. We investigate the role played by
quantum and anharmonic fluctuations in the archetypical case of MOF-5,
comparing the material at various levels of methane loading. Accurate path
integral simulations of such effects are made affordable by the introduction of
an accelerated simulation scheme and the use of an optimized force field based
on first-principles reference calculations. We find that the level of
statistical treatment that is required for predictive modeling depends
significantly on the property of interest. The thermal properties of the
lattice are generally well described by a quantum harmonic treatment, with the
adsorbate behaving in a classical but strongly anharmonic manner. The heat
capacity of the loaded framework - which plays an important role in the
characterization of the framework and in determining its stability to thermal
fluctuations during adsorption/desorption cycles - requires, however, a full
quantum and anharmonic treatment, either by path integral methods or by a
simple but approximate scheme. We also present molecular-level insight into the
nanoscopic interactions contributing to the material's properties and suggest
design principles to optimize them
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.280943,False
http://arxiv.org/abs/2110.00069v1,Sequential Design of Adsorption Simulations in Metal-Organic Frameworks,"  The large number of possible structures of metal-organic frameworks (MOFs)
and their limitless potential applications has motivated molecular modelers and
researchers to develop methods and models to efficiently assess MOF
performance. Some of the techniques include large-scale high-throughput
molecular simulations and machine learning models. Despite those advances, the
number of possible materials and the potential conditions that could be used
still pose a formidable challenge for model development requiring large data
sets. Therefore, there is a clear need for algorithms that can efficiently
explore the spaces while balancing the number of simulations with prediction
accuracy. Here, we present how active learning can sequentially select
simulation conditions for gas adsorption, ultimately resulting in accurate
adsorption predictions with an order of magnitude less number of simulations.
We model adsorption of pure components methane and carbon dioxide in Cu-BTC. We
employ Gaussian process regression (GPR) and use the resulting uncertainties in
the predictions to guide the next sampling point for molecular simulation. We
outline the procedure and demonstrate how this model can emulate adsorption
isotherms at 300 K from $10^{-6}$ to 300 bar (methane)/100 bar (carbon
dioxide). We also show how this procedure can be used for predicting adsorption
on a temperature-pressure phase space for a temperature range of 100 to 300 K,
and pressure range of $10^{-6}$ to 300 bar (methane)/100 bar (carbon dioxide)
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281016,False
http://arxiv.org/abs/2010.00532v2,"Machine learning with persistent homology and chemical word embeddings
  improves prediction accuracy and interpretability in metal-organic frameworks","  Machine learning has emerged as a powerful approach in materials discovery.
Its major challenge is selecting features that create interpretable
representations of materials, useful across multiple prediction tasks. We
introduce an end-to-end machine learning model that automatically generates
descriptors that capture a complex representation of a material's structure and
chemistry. This approach builds on computational topology techniques (namely,
persistent homology) and word embeddings from natural language processing. It
automatically encapsulates geometric and chemical information directly from the
material system. We demonstrate our approach on multiple nanoporous
metal-organic framework datasets by predicting methane and carbon dioxide
adsorption across different conditions. Our results show considerable
improvement in both accuracy and transferability across targets compared to
models constructed from the commonly-used, manually-curated features,
consistently achieving an average 25-30% decrease in
root-mean-squared-deviation and an average increase of 40-50% in R2 scores. A
key advantage of our approach is interpretability: Our model identifies the
pores that correlate best to adsorption at different pressures, which
contributes to understanding atomic-level structure--property relationships for
materials design.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281089,False
http://arxiv.org/abs/2106.09654v1,"Quasi-solid-state sodium-ion hybrid capacitors enabled by
  UiO-66@PVDF-HFP multifunctional separators: selective charge transfer and
  high safety","  The practical application of sodium-ion hybrid capacitors is limited by their
low energy densities resulted from the kinetics mismatch between cathodes and
anodes, and the fire safety related to the flammable electrolyte-separator
system. Hence, we report a rational design of metal-organic frameworks (MOFs,
UiO-66) modified PVDF-HFP separator. High tensile strength and dimensional
thermal stability of the separator reduce the risk of electrode short circuit
caused by the separator deformation. MCC test demonstrates a reduction of 75%
in peak heat release rate (pHRR), indicating an enhanced fire-resistant
property of the separator. This is due to the transformation of UiO-66 into
ZrO2 accompanied by the consumption of oxygen and the formation of the barrier
char that suppresses further heat release. Quasi-solid-state electrolyte
prepared based on this separator presents an enhanced ionic conductivity of
2.44 mS*cm-1 and Na-ion transference number of 0.55, which are related to the
high porosity ( >70%) and electrolyte uptake (~ 320%) of the separator.
Moreover, the open metal sites of UiO-66 can capture PF6- and consequently
liberate the Na+ for faster migration, thus reducing the kinetics mismatch
between cathodes and anodes. Such multifunctional separator enables the
quasi-solid-state Na-ion hybrid capacitor to achieve high energy density (182
Wh*kg-1 @31 W*kg-1) and power density (5280 W*kg-1 @22 Wh*kg-1), as well as
excellent cyclic stability (10000 cycles @1000 mA*g-1).
  Keywords: Quasi-solid-state; PVDF-HFP; Metal-organic frameworks; Dimensional
thermal stability; Fire safety; Selective charge transfer
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281186,False
http://arxiv.org/abs/2208.06891v2,"Chern insulators and high Curie temperature Dirac half-metal in
  two-dimensional metal-organic frameworks","  Two-dimensional (2D) magnetic materials with nontrivial topological states
have drawn considerable attention recently. Among them, 2D metal-organic
frameworks (MOFs) are standing out due to their advantages, such as the easy
synthesis in practice and less sensitivity to oxidation that are distinctly
different from inorganic materials. By means of density-functional theory
calculations, we systematically investigate the electronic and topological
properties of a class of 2D MOFs X(C21H15N3) (X = transition metal element from
3d to 5d). Excitingly, we find that X(C21H15N3) (X = Ti, Zr, Ag, Au) are Chern
insulators with sizable band gaps (~7.1 meV). By studying a four-band effective
model, it is revealed that the Chern insulator phase in X(C21H15N3) (X = Ti,
Zr, Ag, Au) is caused cooperatively by the band inversion of the p orbitals of
the C21H15N3 molecule and the intrinsic ferromagnetism of X(C21H15N3).
Additionally, Mn(C21H15N3) is a Dirac half-metal ferromagnet with a high Curie
temperature up to 156 K. Our work demonstrates that 2D MOFs X(C21H15N3) are
good platforms for realizing Quantum anomalous Hall effect and designing novel
spintronic devices based on half-metals with high-speed and long-distance spin
transport.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281265,False
http://arxiv.org/abs/2307.04489v1,"Designing of Organic Bridging Linkers of Metal-Organic Frameworks for
  Enhanced Carbon Dioxide Adsorption","  The global rate of anthropogenic CO2 emission is rising, which urges the
development of efficient carbon capture and storage (CCS) technologies. Among
the various CO2 capture methods, adsorption by the linkers of the Metal-Organic
Frameworks (MOFs) materials has received more interest as excellent CO2
adsorbents because of their important role in understanding the interaction
mechanism for CO2 adsorption. Here, we investigate the adsorption of CO2
molecules at the center and side positions of several MOF-linkers using
molecular cluster models. The interaction between CO2 and the linkers is
approximated by computing the binding enthalpy ({\Delta}H) through the first
principles-based Density Functional Theory with Grimmes dispersion correction
(i.e., B3LYP-D3) and second-order Moller Plesset Theory (MP2). The computed
values of {\Delta}H indicate the weak nature of CO2 adsorption on the pristine
linkers, hence the strategy of lithium decoration is used to see its impact on
the binding strength. Among the various linkers tested, CO2 adsorbing at the
side position of the DFBDC-2 linker has strong adsorption with {\Delta}H value
of about -35.32 kJ/mol computed by the B3LYP-D3 method. The Energy
Decomposition Analysis (EDA) study reveals that among all the energy terms, the
contribution of electrostatic and polarization energy terms to the {\Delta}H
value are the most dominant one. Furthermore, the results of Frontier Molecular
Orbital Analysis (FMO) revealed that all the linkers remained stable even after
Li-decoration. The results of our investigations will direct towards the
development and synthesis of novel adsorbents with enhanced CO2 adsorption.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281366,False
http://arxiv.org/abs/2311.16158v1,"CarbNN: A Novel Active Transfer Learning Neural Network To Build De Novo
  Metal Organic Frameworks (MOFs) for Carbon Capture","  Over the past decade, climate change has become an increasing problem with
one of the major contributing factors being carbon dioxide (CO2) emissions;
almost 51% of total US carbon emissions are from factories. Current materials
used in CO2 capture are lacking either in efficiency, sustainability, or cost.
  Electrocatalysis of CO2 is a new approach where CO2 can be reduced and the
components used industrially as fuel, saving transportation costs, creating
financial incentives. Metal Organic Frameworks (MOFs) are crystals made of
organo-metals that adsorb, filter, and electrocatalyze CO2. The current
available MOFs for capture & electrocatalysis are expensive to manufacture and
inefficient at capture. The goal therefore is to computationally design a MOF
that can adsorb CO2 and catalyze carbon monoxide & oxygen with low cost.
  A novel active transfer learning neural network was developed, utilizing
transfer learning due to limited available data on 15 MOFs. Using the Cambridge
Structural Database with 10,000 MOFs, the model used incremental mutations to
fit a trained fitness hyper-heuristic function. Eventually, a Selenium MOF
(C18MgO25Se11Sn20Zn5) was converged on. Through analysis of predictions &
literature, the converged MOF was shown to be more effective & more
synthetically accessible than existing MOFs, showing the model had an
understanding of effective electrocatalytic structures in the material space.
This novel network can be implemented for other gas separations and catalysis
applications that have limited training accessible datasets.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281445,False
http://arxiv.org/abs/2401.08148v1,Metal-organic Frameworks in Semiconductor Devices: A Revised Version,"  Metal-organic frameworks (MOFs) are a specific class of hybrid, crystalline,
nano-porous materials made of metal-ion-based nodes and organic linkers. Most
of the studies on MOFs largely focused on porosity, chemical and structural
diversity, gas sorption, sensing, drug delivery, catalysis, and separation
applications. In contrast, much less reports paid attention to understanding
and tuning the electrical properties of MOFs. Poor electrical conductivity of
MOFs reported in earlier studies, impeded their applications in electronics,
optoelectronics, and renewable energy storage. To overcome this drawback, the
MOF community has adopted several intriguing strategies for electronic
applications. The present review focuses on creatively designed bulk MOFs and
surface-anchored MOFs (SURMOFs) with different metal nodes (from transition
metals to lanthanides), ligand functionalities, and doping entities, allowing
tuning and enhancement of electrical conductivity. Diverse platforms for
MOFs-based electronic device fabrications, conductivity measurements, and
underlying charge transport mechanisms are also addressed. Overall, the review
highlights the pros and cons of MOFs-based electronics, followed by an analysis
of the future directions of research, including optimization of the MOF
compositions, heterostructures, electrical contacts, device stacking, and
further relevant options which can be of interest for MOF researchers and
result in improved devices performance.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281545,False
http://arxiv.org/abs/2402.07733v1,"Tuning Structural and Electronic Properties of Metal-Organic Framework 5
  by Metal Substitution and Linker Functionalization","  The chemical flexibility of metal-organic frameworks (MOFs) offers an ideal
platform to tune structure and composition for specific applications, from gas
sensing to catalysis and from photoelectric conversion to energy storage. This
variability gives rise to a large configurational space that can be efficiently
explored using high-throughput computational methods. In this work, we
investigate from first principles the structural and electronic properties of
MOF-5 variants obtained by replacing Zn with Be, Mg, Cd, Ca, Sr, and Ba, and by
functionalizing the originally H-passivated linkers with CH$_3$, NO$_2$, Cl,
Br, NH$_2$, OH, and COOH groups. To build and analyze the resulting 56
structures, we employ density-functional theory calculations embedded in an
in-house developed library for automatized calculations. Our findings reveal
that structural properties are mainly defined by metal atoms and large
functional groups which distort the lattice and modify coordination. Stability
is largely influenced by functionalization and enhanced by COOH and OH groups
which promote the formation of hydrogen bonds. The charge distribution within
the linker is especially influenced by functional groups with
electron-withdrawing character while the metal nodes play a minor role.
Likewise, the band-gap size is crucially determined by ligand
functionalization. The smallest gaps are found with NH$_2$ and OH groups which
introduce localized orbitals at the top of the valence band. This
characteristic makes these functionalizations particularly promising for the
design of MOF-5 variants with enhanced gas uptake and sensing properties.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281614,False
http://arxiv.org/abs/2405.17899v1,"Near IR bandgap semiconductive 2D conjugated metal-organic framework
  with rhombic lattice and high mobility","  Two-dimensional conjugated metal-organic frameworks (2D c-MOFs) are emerging
as a unique class of 2D electronic materials. However, intrinsically
semiconducting 2D c-MOFs with gaps in the Vis-NIR and high charge carrier
mobility have been rare. Most of the reported semiconducting 2D c-MOFs are
metallic (i.e. gapless), which limits their use in applications where larger
band gaps are needed for logic devices. Herein, we design a new D2h-geometric
ligand, 2,3,6,7,11,12,15,16-octahydroxyphenanthro(9,10b)triphenylene (OHPTP),
and synthesize the first example of a 2D c-MOF single crystal (OHPTP-Cu) with a
rhombohedral pore geometry after coordination with copper. The continuous
rotation electron diffraction (cRED) analysis unveils the orthorhombic crystal
structure at the atomic level with a unique AB layer stacking. The resultant
Cu2(OHPTP) is a p-type semiconductor with an indirect band gap of about 0.50 eV
and exhibits high electrical conductivity of 0.10 S cm-1 and high charge
carrier mobility of 10.0 cm2V-1s-1. Density-functional theory calculations
underline the predominant role of the out-of-plane charge transport in this
semiquinone-based 2D c-MOFs.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281708,False
http://arxiv.org/abs/2407.00470v1,"Unusual Pore Volume Dependence of Water Sorption in Monolithic
  Metal-Organic Framework","  Monolithic metal-organic frameworks (MOFs), which have a continuous structure
composed of small primary MOF particles and amorphous networks, are
demonstrated to possess larger pore volume and thus better larger gas uptake
capacity compared to their powder forms. Here, we systematically investigated
the water vapor adsorption kinetics in a prototypical MOF, i.e., MOF-801. Our
results show that the total pore volume (average pore diameter) of the
monolithic MOF-801 is 0.831 cm3/g (5.20 nm) which is much larger than that of
powder MOF-801, i.e., 0.488 cm3/g (1.95 nm). Unexpectedly, we find that the
water uptake capacity of monolithic MOF-801 is much lower than that of powder
MOF-801 when the RH ranges from 10% to 90%. Our molecular dynamics simulations
further demonstrate that the unexpected water uptake capacity of monolithic
MOF-801 at RH of 10%~90% is caused by the water film formed by the capillary
condensation in these mesopores of monolithic MOF-801. The water molecules can
overcome the capillary force when the RH is higher than 90%, and then leads to
the increase of the corresponding water uptake capacity of monolithic MOF-801.
Our findings reveal the underlying mechanisms for water adsorption kinetics in
both powder and monolithic MOFs, which could motivate and benefit the new
passive cooling or water harvesting system design based on MOFs.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281782,False
http://arxiv.org/abs/2410.22953v1,"Observation of Anderson localization transitions in a two-dimensional
  conjugated metal-organic framework","  Anderson localization transitions are a universal quantum phenomenon
sensitive to the disorder and dimensionality of electronic systems. Over the
past decades, this intriguing topic has inspired overwhelmingly more
theoretical studies than experimental verifications due to the difficulty of
controlling a material's disorder or dimensionality without modifying its
fundamental electronic properties. Organic crystals with their rich disorders
would be terrific playgrounds to investigate such disorder-driven phase
transitions except for their low conductivities which usually prohibit
low-temperature measurements. Here, we conduct systematic transport experiments
in mesoscopic devices made with copper benzenehexathiol thin films across a
wide range of thicknesses. We find metal-insulator transitions both among
three-dimensional samples with different disorder strengths and between
three-dimensional and quasi-two-dimensional samples. Temperature-dependence
analysis of the conductivities corroborates the dimensionality crossover.
Moreover, our theoretical modeling provides a basis for understanding both
types of metal-insulator transitions within the framework of Anderson
localization transitions. Our findings establish for the first time that
organic crystals such as conductive metal-organic frameworks can exhibit such
quantum interference effects. With organic materials' versatile chemical
designs and crystalline structures, our work opens new avenues to search for
novel quantum phenomena in organic material platforms.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281856,False
http://arxiv.org/abs/2302.09184v1,"Rapid Design of Top-Performing Metal-Organic Frameworks with Qualitative
  Representations of Building Blocks","  Data-driven materials design often encounters challenges where systems
require or possess qualitative (categorical) information. Metal-organic
frameworks (MOFs) are an example of such material systems. The representation
of MOFs through different building blocks makes it a challenge for designers to
incorporate qualitative information into design optimization. Furthermore, the
large number of potential building blocks leads to a combinatorial challenge,
with millions of possible MOFs that could be explored through time consuming
physics-based approaches. In this work, we integrated Latent Variable Gaussian
Process (LVGP) and Multi-Objective Batch-Bayesian Optimization (MOBBO) to
identify top-performing MOFs adaptively, autonomously, and efficiently without
any human intervention. Our approach provides three main advantages: (i) no
specific physical descriptors are required and only building blocks that
construct the MOFs are used in global optimization through qualitative
representations, (ii) the method is application and property independent, and
(iii) the latent variable approach provides an interpretable model of
qualitative building blocks with physical justification. To demonstrate the
effectiveness of our method, we considered a design space with more than 47,000
MOF candidates. By searching only ~1% of the design space, LVGP-MOBBO was able
to identify all MOFs on the Pareto front and more than 97% of the 50
top-performing designs for the CO$_2$ working capacity and CO$_2$/N$_2$
selectivity properties. Finally, we compared our approach with the Random
Forest algorithm and demonstrated its efficiency, interpretability, and
robustness.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.281928,False
